17.4136;4.87459;22.113
17.4232;4.87286;22.087
16.3828;4.76101;22.174
16.3883;4.76102;22.185
16.3857;4.76091;22.186
16.3882;4.76093;22.19
16.3955;4.76096;22.182
16.406;4.76084;22.195
16.4184;4.76234;22.254
16.4197;4.76239;22.235
16.4222;4.76242;22.257
16.4219;4.76255;22.219
16.4233;4.76261;22.235
16.4247;4.76267;22.255
16.4934;4.77026;22.332
16.4968;4.77039;22.28
16.5001;4.77047;22.293
16.5025;4.77056;22.296
16.5058;4.77063;22.312
16.4927;4.77074;22.297
16.4674;4.76666;22.325
16.4688;4.76675;22.308
16.4686;4.76688;22.313
16.471;4.76699;22.315
16.4724;4.76716;22.311
16.4755;4.76731;22.317
16.4644;4.76674;22.332
16.4659;4.76675;22.322
16.4706;4.76677;22.336
16.4696;4.7668;22.313
16.4743;4.76686;22.337
16.4757;4.76694;22.324
16.5933;4.78045;22.288
16.5934;4.7804;22.298
16.5975;4.78035;22.304
16.6046;4.78032;22.302
16.5997;4.78036;22.29
16.6042;4.78044;22.281
16.6653;4.7885;22.233
16.6701;4.78861;22.227
16.6733;4.78861;22.229
16.6752;4.78858;22.222
16.679;4.78856;22.222
16.6797;4.78858;22.222
17.3397;4.84899;22.236
17.3938;4.84766;22.248
17.4078;4.84793;22.248
17.4111;4.84914;22.256
17.4248;4.8503;22.242
17.4341;4.8519;22.251
18.0612;4.92872;22.164
18.1085;4.92864;22.171
18.1119;4.92892;22.177
18.0971;4.92947;22.174
18.1119;4.92983;22.147
18.1203;4.92993;22.162
18.3703;4.96076;22.147
18.3922;4.96122;22.167
18.3701;4.96219;22.16
18.3941;4.96225;22.171
18.3842;4.96293;22.153
18.3622;4.96291;22.166
18.7395;5.00198;22.219
18.7392;5.00198;22.212
18.7397;5.00194;22.191
18.7395;5.00204;22.208
18.7373;5.00207;22.169
18.735;5.00201;22.208
18.5715;4.98883;22.208
18.5734;4.98886;22.214
18.5789;4.98857;22.196
18.5495;4.98828;22.183
18.6484;4.98785;22.204
18.5918;4.98798;22.214
19.0534;5.03799;22.28
19.0597;5.03734;22.263
19.0644;5.03721;22.26
19.0703;5.03719;22.257
19.0691;5.03727;22.27
19.0608;5.03741;22.277
19.1377;5.05058;22.303
19.1212;5.0505;22.331
19.1066;5.05026;22.312
19.1002;5.04985;22.278
19.0652;5.0493;22.286
19.0509;5.04852;22.278
18.9562;5.02868;22.278
18.957;5.02882;22.364
18.9539;5.02899;22.344
18.9606;5.02914;22.36
18.9641;5.02926;22.329
18.9745;5.02942;22.36
16.989;4.82557;22.283
17.0006;4.82603;22.346
16.9491;4.82544;22.323
16.952;4.82465;22.312
16.9892;4.82356;22.329
17.0718;4.82278;22.337
16.8933;4.80986;22.337
16.8946;4.80994;22.385
16.8979;4.81007;22.374
16.9023;4.81023;22.379
16.9052;4.81043;22.384
16.9053;4.81065;22.412
17.1539;4.83737;22.368
17.1577;4.83737;22.365
17.1594;4.83743;22.371
17.1596;4.83751;22.336
17.1627;4.83759;22.388
17.1636;4.83767;22.378
18.1388;4.93764;22.333
18.14;4.93765;22.364
18.1414;4.93772;22.328
18.1388;4.93781;22.355
18.1387;4.93786;22.365
18.1401;4.93789;22.347
16.5204;4.77392;22.234
16.496;4.77384;22.298
16.499;4.77355;22.304
16.5004;4.77327;22.288
16.4751;4.77301;22.27
16.4681;4.7726;22.254
16.3143;4.75053;22.278
16.3128;4.75056;22.239
16.3131;4.75066;22.244
16.3109;4.75067;22.29
16.3137;4.75066;22.242
16.317;4.75064;22.293
16.4371;4.76388;22.222
16.4372;4.76399;22.248
16.4377;4.76399;22.215
16.4409;4.76402;22.187
16.4422;4.76412;22.202
16.4398;4.76418;22.208
16.5495;4.77452;22.137
16.5495;4.77463;22.208
16.5504;4.77471;22.169
16.5507;4.77478;22.182
16.5514;4.77489;22.131
16.5542;4.77506;22.157
16.6171;4.7814;22.152
16.6134;4.78142;22.19
16.6158;4.78159;22.133
16.6199;4.78176;22.187
16.6254;4.78189;22.208
16.6266;4.78209;22.17
16.7989;4.80091;22.168
16.8008;4.80104;22.184
16.8047;4.80119;22.185
16.8013;4.80127;22.126
16.8004;4.80139;22.173
16.8051;4.8015;22.17
17.0956;4.8305;22.239
17.0845;4.83026;22.232
17.0736;4.83021;22.198
17.0803;4.83006;22.248
17.0977;4.83005;22.251
17.0818;4.83021;22.247
17.5357;4.8766;22.268
17.5386;4.87649;22.313
17.5532;4.8765;22.299
17.5642;4.8766;22.228
17.576;4.87688;22.288
17.5727;4.87726;22.282
18.1884;4.94393;22.282
18.2083;4.94402;22.336
18.2126;4.94434;22.343
18.2034;4.94508;22.338
18.1737;4.94536;22.355
18.1844;4.94472;22.339
18.1543;4.93853;22.396
18.1639;4.93879;22.381
18.1528;4.93907;22.395
18.1351;4.93927;22.348
18.1253;4.93933;22.389
18.1345;4.9392;22.369
18.1022;4.93551;22.369
18.0941;4.93518;22.368
18.086;4.93498;22.363
18.084;4.93485;22.368
18.0834;4.9347;22.365
18.0815;4.93452;22.386
17.8231;4.90463;22.342
17.8143;4.90447;22.347
17.8206;4.90458;22.359
17.8257;4.90458;22.364
17.8295;4.90473;22.357
17.8524;4.90471;22.331
18.192;4.9449;22.331
18.195;4.94465;22.335
18.2054;4.94478;22.304
18.2495;4.94503;22.327
18.2569;4.9455;22.294
18.2637;4.94634;22.331
18.6697;4.99678;22.247
18.6721;4.99682;22.243
18.6714;4.99687;22.246
18.6698;4.99693;22.222
18.6654;4.99697;22.243
18.6613;4.997;22.215
18.578;4.98669;22.215
18.5775;4.98696;22.22
18.5847;4.98705;22.192
18.5911;4.98711;22.245
18.597;4.98728;22.21
18.5994;4.98749;22.191
18.6215;4.99191;22.181
18.6261;4.99189;22.183
18.628;4.9919;22.163
18.6294;4.99197;22.165
18.6317;4.99207;22.187
18.6348;4.99218;22.172
18.7112;5.00155;22.179
18.7155;5.00162;22.196
18.714;5.00168;22.193
18.7119;5.00176;22.184
18.7096;5.00182;22.182
18.7104;5.00187;22.199
19.0118;5.03549;22.243
19.0115;5.0355;22.222
19.0104;5.03552;22.216
19.0174;5.03555;22.2
19.0175;5.03562;22.234
19.0186;5.03575;22.229
19.0778;5.04325;22.261
19.0791;5.04328;22.264
19.0813;5.04338;22.256
19.0843;5.04348;22.283
19.0841;5.04358;22.297
19.0807;5.04367;22.264
17.6928;4.90912;22.195
17.6316;4.90801;22.197
17.5617;4.90543;22.206
17.4968;4.90297;22.198
17.4998;4.89951;22.197
17.3649;4.89543;22.205
16.5216;4.77115;22.372
16.5277;4.7712;22.378
16.537;4.77131;22.389
16.541;4.77147;22.372
16.5404;4.77177;22.401
16.5428;4.77201;22.376
16.7685;4.79714;22.421
16.7699;4.7972;22.44
16.7731;4.7973;22.434
16.7804;4.79743;22.429
16.783;4.79766;22.412
16.7812;4.79788;22.448
16.8961;4.81037;22.415
16.8948;4.81038;22.451
16.8935;4.81048;22.433
16.8839;4.8106;22.438
16.8637;4.81061;22.44
16.8669;4.81046;22.455
16.8907;4.81064;22.408
16.8937;4.81067;22.396
16.8989;4.81072;22.418
16.9017;4.81083;22.408
16.903;4.81098;22.414
16.9071;4.81114;22.395
16.3266;4.75263;22.363
16.3236;4.75263;22.363
16.3328;4.75263;22.359
16.3368;4.75267;22.36
16.3393;4.75274;22.331
16.3419;4.75289;22.381
16.5807;4.77801;22.305
16.5832;4.77813;22.296
16.5839;4.77831;22.312
16.5827;4.77841;22.313
16.5791;4.77848;22.311
16.58;4.77852;22.298
18.6891;4.9992;22.268
18.7004;4.99927;22.264
18.6953;4.99953;22.272
18.7428;4.99991;22.267
18.7239;5.00071;22.251
18.7031;5.00154;22.258
18.6152;4.99106;22.258
18.6195;4.99119;22.176
18.6177;4.99141;22.169
18.6196;4.99159;22.188
18.654;4.99231;22.191
18.6739;4.99483;22.2
18.8227;5.01339;22.144
18.8251;5.01365;22.147
18.8073;5.01377;22.151
18.8419;5.01376;22.17
18.8406;5.01389;22.164
18.8177;5.01408;22.166
18.4728;4.97646;22.133
18.47;4.97641;22.145
18.4708;4.97628;22.137
18.4725;4.97626;22.15
18.4637;4.97619;22.157
18.4463;4.97616;22.136
18.0494;4.93056;22.17
18.0414;4.93053;22.178
18.0512;4.9305;22.179
18.0493;4.93051;22.18
18.0477;4.93062;22.184
18.043;4.93069;22.183
18.1519;4.94184;22.23
18.153;4.94193;22.225
18.1537;4.94204;22.234
18.157;4.94211;22.232
18.1606;4.94227;22.239
18.1644;4.94243;22.233
18.305;4.9586;22.32
18.2706;4.95876;22.32
18.2625;4.95866;22.291
18.2588;4.95834;22.301
18.2371;4.95788;22.282
18.2278;4.95725;22.298
17.5067;4.87341;22.368
17.5077;4.87345;22.352
17.5102;4.87359;22.353
17.5182;4.87375;22.368
17.5217;4.87394;22.377
17.5237;4.87419;22.362
17.834;4.90336;22.397
17.8438;4.90352;22.4
17.8417;4.90405;22.412
17.8294;4.90463;22.401
17.8354;4.90515;22.414
17.8448;4.90557;22.42
18.2084;4.95149;22.399
18.2088;4.9515;22.409
18.2115;4.95155;22.403
18.2028;4.95152;22.385
18.2036;4.95141;22.397
18.2102;4.95132;22.396
18.2458;4.95226;22.396
18.2443;4.95237;22.358
18.231;4.95255;22.38
18.2472;4.9526;22.365
18.2589;4.95277;22.371
18.259;4.95304;22.343
18.1863;4.94742;22.301
18.1978;4.94746;22.309
18.2038;4.94768;22.3
18.2093;4.94792;22.3
18.2169;4.94871;22.302
18.2263;4.94879;22.307
18.4995;4.97964;22.239
18.5094;4.9798;22.241
18.5102;4.98009;22.238
18.5074;4.98038;22.251
18.5103;4.98063;22.25
18.511;4.98081;22.237
19.1103;5.04732;22.21
19.1044;5.04739;22.209
19.0949;5.04732;22.201
19.0938;5.04719;22.195
19.0771;5.04699;22.194
19.0838;5.04664;22.196
19.1891;5.05602;22.168
19.1855;5.05609;22.184
19.187;5.05612;22.178
19.1859;5.05616;22.166
19.1848;5.05619;22.175
19.1944;5.05621;22.178
19.2817;5.06895;22.163
19.2907;5.06921;22.168
19.2903;5.06911;22.16
19.2949;5.06893;22.167
19.2989;5.06891;22.165
19.3103;5.06895;22.18
19.2244;5.06116;22.229
19.2246;5.06121;22.224
19.225;5.06131;22.224
19.2253;5.06141;22.209
19.2255;5.06151;22.228
19.2259;5.06159;22.227
19.2729;5.0666;22.272
19.2708;5.06663;22.27
19.2725;5.06672;22.264
19.2737;5.06677;22.268
19.2693;5.06687;22.271
19.248;5.06692;22.277
18.8817;5.0272;22.326
18.871;5.02702;22.346
18.868;5.02682;22.331
18.8643;5.02651;22.336
18.8646;5.02631;22.33
18.8705;5.02606;22.331
18.9874;5.04061;22.397
18.9919;5.04003;22.39
18.9872;5.03995;22.396
18.9756;5.03948;22.397
18.9843;5.03902;22.387
18.991;5.03878;22.397
18.9993;5.03771;22.436
19.0056;5.03779;22.424
18.9955;5.03793;22.41
18.9819;5.03802;22.425
18.9929;5.03795;22.429
18.9707;5.038;22.418
18.6446;4.99997;22.428
18.6429;4.99999;22.439
18.6423;5;22.428
18.6384;4.99996;22.444
18.6396;4.99995;22.441
18.6443;5.00001;22.438
18.5056;4.98482;22.438
18.5061;4.98477;22.403
18.5132;4.98465;22.39
18.5173;4.98456;22.414
18.5213;4.98459;22.409
18.512;4.98463;22.405
18.5602;4.99005;22.329
18.5663;4.99001;22.326
18.5729;4.99005;22.328
18.5755;4.99017;22.323
18.5804;4.99037;22.331
18.5832;4.99058;22.334
18.7413;5.00983;22.255
18.744;5.00988;22.26
18.7482;5.00999;22.269
18.7515;5.01011;22.273
18.7705;5.01026;22.266
18.7774;5.01057;22.263
18.9095;5.02856;22.186
18.913;5.0286;22.188
18.9128;5.02866;22.192
18.9167;5.02881;22.199
18.9193;5.02894;22.182
18.9213;5.02909;22.188
18.4594;4.98493;22.188
18.4527;4.98442;22.096
18.4302;4.98384;22.086
18.3916;4.9829;22.085
18.3812;4.98185;22.092
18.358;4.98071;22.087
18.309;4.96088;22.087
18.3108;4.96078;22.113
18.313;4.96096;22.109
18.3062;4.9612;22.111
18.3082;4.96147;22.115
18.3104;4.96173;22.114
18.6021;4.99241;22.105
18.6099;4.99242;22.103
18.6172;4.9926;22.109
18.635;4.99295;22.116
18.6471;4.99339;22.109
18.6575;4.99408;22.095
19.3879;5.08183;22.095
19.3818;5.08173;22.13
19.3803;5.08166;22.133
19.3692;5.08153;22.128
19.3791;5.08134;22.147
19.3925;5.08116;22.136
19.2128;5.05991;22.136
19.2161;5.06004;22.212
19.2069;5.06002;22.229
19.2101;5.06009;22.206
19.2095;5.05991;22.229
19.2069;5.05987;22.211
19.1226;5.0495;22.3
19.1227;5.04966;22.299
19.1181;5.04972;22.31
19.1104;5.04973;22.304
19.1074;5.04977;22.312
19.1095;5.0499;22.307
19.0551;5.0426;22.395
19.0576;5.04257;22.382
19.0631;5.0426;22.395
19.071;5.04275;22.395
19.0765;5.04295;22.398
19.0702;5.04322;22.391
19.0662;5.04991;22.423
19.0479;5.04983;22.423
19.002;5.04942;22.418
18.9943;5.04855;22.422
19.0002;5.04742;22.42
19.0184;5.04625;22.413
18.8311;5.01845;22.418
18.8324;5.0184;22.42
18.8313;5.01848;22.417
18.8295;5.01858;22.426
18.8298;5.0187;22.416
18.8328;5.01883;22.419
19.0357;5.04262;22.377
19.0382;5.04244;22.371
19.0397;5.04238;22.372
19.0469;5.04244;22.377
19.0511;5.04255;22.381
19.0549;5.0427;22.366
19.1869;5.06203;22.282
19.1798;5.06199;22.283
19.1214;5.06166;22.272
19.1201;5.06001;22.278
19.1194;5.05899;22.282
19.1182;5.05817;22.273
18.3644;4.9716;22.225
18.3067;4.97167;22.206
18.274;4.97124;22.198
18.279;4.97027;22.225
18.2824;4.9693;22.223
18.3006;4.96859;22.218
17.9962;4.93385;22.218
17.9962;4.93385;22.218
17.971;4.93428;22.178
17.9652;4.93397;22.18
17.9664;4.93351;22.179
17.9441;4.93301;22.176
17.8754;4.91876;22.162
17.8737;4.91885;22.173
17.8676;4.91891;22.173
17.8528;4.91898;22.157
17.8527;4.91878;22.171
17.858;4.91854;22.17
17.7971;4.91082;22.17
17.7974;4.911;22.174
17.7999;4.91109;22.17
17.8013;4.91116;22.17
17.7974;4.91125;22.171
17.7894;4.91134;22.183
17.9721;4.92855;22.229
17.9838;4.92872;22.229
17.9849;4.92894;22.232
17.9925;4.92923;22.221
18;4.92957;22.223
18.0127;4.93001;22.234
18.2862;4.96587;22.279
18.2931;4.96578;22.274
18.3003;4.96585;22.287
18.3039;4.96601;22.272
18.3025;4.96621;22.276
18.3114;4.96643;22.289
18.5069;4.9898;22.337
18.5066;4.98992;22.337
18.5057;4.99;22.34
18.5061;4.99003;22.356
18.5063;4.99011;22.34
18.5077;4.99015;22.339
18.696;5.01066;22.398
18.6952;5.01064;22.383
18.6956;5.01071;22.387
18.693;5.01074;22.396
18.697;5.01076;22.383
18.7018;5.01089;22.388
18.8663;5.01089;22.388
18.8315;5.02506;22.402
18.8138;5.02469;22.4
18.7562;5.02398;22.394
18.7004;5.02258;22.397
18.696;5.02059;22.383
18.5657;4.99239;22.425
18.5563;4.99242;22.41
18.5625;4.99212;22.412
18.5456;4.99189;22.416
18.5424;4.99149;22.422
18.5615;4.99123;22.422
18.5733;4.99282;22.422
18.5702;4.99281;22.383
18.5753;4.9927;22.377
18.5802;4.99275;22.385
18.6168;4.99283;22.385
18.6338;4.99349;22.382
18.646;4.99942;22.31
18.6837;4.99956;22.337
18.6994;5.00045;22.318
18.6998;5.00147;22.319
18.6952;5.00234;22.321
18.6898;5.0029;22.317
18.8545;5.02434;22.317
18.8571;5.02444;22.211
18.8676;5.02456;22.217
18.8726;5.02479;22.224
18.8756;5.02515;22.224
18.8839;5.02539;22.221
16.9059;4.82125;22.137
16.9122;4.82132;22.129
16.9055;4.82141;22.126
16.9028;4.82142;22.13
16.9031;4.82142;22.134
16.903;4.82145;22.137
17.0056;4.83218;22.092
17.0092;4.83208;22.092
17.0106;4.83203;22.089
17.0126;4.83197;22.088
17.013;4.83206;22.088
16.9945;4.8321;22.086
16.6634;4.79661;22.05
16.6662;4.79685;22.066
16.6635;4.79693;22.071
16.6521;4.79703;22.055
16.6407;4.79697;22.064
16.6362;4.79684;22.064
16.9886;4.8277;22.101
16.9822;4.82786;22.099
16.9375;4.82792;22.094
16.9354;4.82751;22.093
16.9358;4.82691;22.087
16.9348;4.82642;22.092
17.2358;4.85329;22.151
17.2374;4.85327;22.154
17.238;4.85345;22.143
17.2459;4.85367;22.131
17.2535;4.85391;22.143
17.256;4.85424;22.138
17.3918;4.87145;22.138
17.3915;4.87154;22.204
17.3916;4.87158;22.237
17.3932;4.87162;22.203
17.3928;4.87167;22.226
17.3932;4.87168;22.227
19.5375;5.07903;22.414
19.4532;5.07826;22.399
19.4091;5.0799;22.412
19.474;5.08124;22.407
19.5551;5.08198;22.412
19.4447;5.08324;22.398
19.2771;5.07791;22.389
19.2376;5.07818;22.394
19.2533;5.07812;22.398
19.2773;5.07774;22.389
19.3022;5.07751;22.399
19.298;5.07762;22.405
19.4911;5.09991;22.405
19.4873;5.10004;22.422
19.4874;5.1002;22.432
19.4754;5.10029;22.429
19.4696;5.10029;22.419
19.4691;5.10008;22.444
19.3883;5.08901;22.407
19.3775;5.08908;22.407
19.3717;5.08895;22.406
19.3748;5.08875;22.417
19.3697;5.08859;22.42
19.3639;5.08839;22.399
19.1795;5.06667;22.347
19.1799;5.06693;22.349
19.1797;5.06712;22.35
19.1771;5.0672;22.345
19.1753;5.0673;22.334
19.1723;5.06737;22.347
17.1258;4.84459;22.249
17.1216;4.84462;22.251
17.1189;4.84457;22.248
17.1321;4.84451;22.246
17.118;4.84444;22.246
17.1201;4.84436;22.25
16.7309;4.80231;22.25
16.7379;4.80236;22.188
16.7416;4.80234;22.179
16.7588;4.8024;22.181
16.7583;4.80248;22.183
16.7455;4.80267;22.173
16.7535;4.80377;22.123
16.752;4.80377;22.126
16.753;4.80383;22.119
16.7553;4.8039;22.127
16.7581;4.80399;22.124
16.7592;4.80409;22.123
17.0244;4.83091;22.109
17.0188;4.83079;22.101
17.0146;4.8308;22.104
17.0109;4.83079;22.118
17.0085;4.83077;22.106
17.0073;4.8307;22.099
16.7355;4.80067;22.124
16.741;4.80063;22.122
16.7458;4.80081;22.135
16.7527;4.80105;22.126
16.757;4.80139;22.124
16.76;4.80175;22.133
17.0522;4.83573;22.164
17.0522;4.83573;22.164
17.0647;4.83517;22.176
17.0709;4.83522;22.167
17.0772;4.83535;22.164
17.0796;4.83554;22.176
18.644;5.0023;22.243
18.6635;5.0023;22.257
18.6617;5.00264;22.251
18.6344;5.00296;22.243
18.6221;5.00295;22.25
18.61;5.00261;22.238
18.8157;5.02212;22.308
18.8171;5.02206;22.308
18.8217;5.02218;22.298
18.8287;5.02241;22.316
18.8353;5.02267;22.303
18.8784;5.02301;22.315
19.4457;5.09597;22.315
19.4351;5.09557;22.369
19.4261;5.0952;22.364
19.4168;5.0948;22.359
19.4048;5.09432;22.357
19.4122;5.09382;22.372
19.5893;5.10887;22.385
19.5846;5.10899;22.386
19.5865;5.10912;22.375
19.5899;5.10929;22.391
19.5923;5.10942;22.391
19.5959;5.10959;22.391
19.8787;5.14492;22.391
19.8863;5.14499;22.39
19.915;5.14506;22.362
20.0011;5.14539;22.39
20.0273;5.14644;22.394
20.0148;5.14793;22.373
19.6335;5.12215;22.288
19.567;5.12252;22.267
19.4574;5.11797;22.271
19.4292;5.11587;22.252
19.4289;5.11232;22.259
19.369;5.10841;22.259
18.2284;4.95794;22.259
18.2635;4.95968;22.294
18.2616;4.96029;22.284
18.2608;4.96053;22.293
18.2693;4.9615;22.285
18.2766;4.96256;22.296
18.0958;4.94812;22.179
18.0854;4.94815;22.173
18.0712;4.9483;22.179
18.0691;4.94818;22.17
18.0725;4.94799;22.174
18.0737;4.94782;22.183
17.8176;4.91983;22.183
17.8257;4.91988;22.096
17.8254;4.91988;22.078
17.8258;4.91988;22.097
17.8009;4.91986;22.077
17.8076;4.9192;22.084
17.6486;4.90035;22.058
17.6457;4.90042;22.039
17.6504;4.90034;22.052
17.6505;4.9003;22.043
17.6516;4.9003;22.039
17.6567;4.90036;22.047
17.6183;4.89632;22.047
17.6167;4.8964;22.042
17.623;4.89647;22.035
17.6258;4.89664;22.05
17.6335;4.89683;22.046
17.6367;4.89697;22.042
17.697;4.90431;22.075
17.7022;4.90434;22.062
17.7021;4.90452;22.082
17.7008;4.90465;22.061
17.7017;4.90486;22.071
17.7023;4.90491;22.064
17.866;4.92191;22.123
17.8678;4.92217;22.126
17.8677;4.92245;22.133
17.8671;4.92271;22.131
17.8667;4.92292;22.135
17.8687;4.9231;22.119
18.0683;4.9468;22.228
18.0724;4.9464;22.226
18.0755;4.94626;22.225
18.079;4.94622;22.244
18.0817;4.94623;22.24
18.0844;4.94628;22.23
18.5202;4.99493;22.337
18.5285;4.99479;22.342
18.5362;4.9949;22.341
18.537;4.99508;22.341
18.5298;4.99531;22.329
18.5119;4.99547;22.347
18.8461;5.03106;22.413
18.8603;5.0306;22.416
18.8631;5.03053;22.423
18.8715;5.03066;22.423
18.8758;5.03088;22.424
18.8854;5.03111;22.409
19.4396;5.09542;22.462
19.4422;5.09533;22.471
19.4479;5.09535;22.463
19.4512;5.09545;22.454
19.4545;5.09557;22.45
19.4545;5.0957;22.446
18.217;4.96016;22.426
18.2305;4.96022;22.437
18.2262;4.9604;22.438
18.2295;4.96068;22.433
18.2371;4.96098;22.414
18.232;4.96129;22.413
17.9519;4.96129;22.413
17.9432;4.93188;22.348
17.9626;4.93199;22.342
17.956;4.93218;22.35
17.9326;4.93237;22.356
17.9422;4.93232;22.34
17.3489;4.86803;22.255
17.3525;4.8679;22.266
17.3544;4.86788;22.258
17.3548;4.86793;22.256
17.3564;4.86799;22.281
17.3577;4.86807;22.272
17.5983;4.89463;22.187
17.599;4.89464;22.188
17.5981;4.89447;22.182
17.5998;4.89452;22.178
17.603;4.89477;22.183
17.6037;4.89481;22.185
17.7775;4.91305;22.185
17.7771;4.91306;22.113
17.7791;4.91313;22.125
17.7805;4.91318;22.112
17.7805;4.91327;22.117
17.7822;4.91333;22.136
18.1402;4.95411;22.141
18.1153;4.95291;22.114
18.0961;4.95211;22.1
18.1209;4.95142;22.096
18.1288;4.95095;22.124
18.1284;4.95065;22.129
18.8589;5.03341;22.129
18.8591;5.03353;22.122
18.8587;5.03363;22.158
18.8595;5.03372;22.13
18.8695;5.03385;22.14
18.8692;5.0341;22.146
18.8126;5.02901;22.189
18.816;5.02914;22.18
18.8349;5.02912;22.184
18.8542;5.02936;22.189
18.8564;5.02985;22.198
18.8474;5.03038;22.172
19.0383;5.03038;22.172
19.0384;5.05109;22.265
19.0638;5.05154;22.259
19.069;5.05281;22.267
19.0644;5.05358;22.263
19.0565;5.05404;22.266
18.9344;5.04078;22.352
18.9351;5.04068;22.348
18.9407;5.04064;22.356
18.942;5.04068;22.336
18.9465;5.04156;22.339
18.9384;5.04152;22.328
19.1033;5.04152;22.328
19.1005;5.05814;22.328
19.0934;5.05821;22.386
19.1052;5.05822;22.38
19.1008;5.05826;22.39
19.095;5.05829;22.401
19.1084;5.05866;22.41
19.1036;5.05871;22.416
19.1053;5.05886;22.4
19.089;5.05884;22.404
19.0959;5.05884;22.414
19.0829;5.05856;22.404
19.0428;5.05856;22.404
19.0454;5.05299;22.395
19.0464;5.05298;22.396
19.0378;5.05311;22.378
19.0303;5.05299;22.374
19.0015;5.05286;22.368
18.721;5.01695;22.338
18.7213;5.01701;22.326
18.7137;5.01711;22.314
18.693;5.01723;22.306
18.6878;5.01708;22.315
18.6974;5.0167;22.32
18.6553;5.0167;22.32
18.654;5.01067;22.25
18.6578;5.0107;22.248
18.6526;5.01073;22.255
18.6494;5.01074;22.249
18.6523;5.01073;22.236
18.8456;5.03056;22.148
18.8511;5.03066;22.144
18.8557;5.0309;22.168
18.8588;5.03104;22.158
18.8532;5.03146;22.157
18.8534;5.03148;22.157
18.97;5.04361;22.09
18.9606;5.04361;22.083
18.9545;5.04365;22.075
18.9556;5.04361;22.091
18.9569;5.04355;22.096
18.9586;5.04348;22.106
19.0675;5.05411;22.055
19.0691;5.05416;22.061
19.0685;5.05426;22.048
19.0683;5.05437;22.046
19.0705;5.05447;22.019
19.0724;5.05459;22.05
19.0349;5.05459;22.05
19.0339;5.05191;22.03
19.0334;5.05184;22.048
19.0339;5.05178;22.024
19.036;5.05169;22.053
19.0348;5.05164;22.04
19.1588;5.06411;22.086
19.159;5.06411;22.074
19.1584;5.06421;22.1
19.1575;5.0643;22.088
19.1593;5.0644;22.086
19.1639;5.06449;22.055
19.3964;5.06449;22.055
19.4027;5.09079;22.146
19.4058;5.09086;22.139
19.4035;5.091;22.17
19.4044;5.09112;22.163
19.4046;5.09125;22.171
19.0049;5.04845;22.234
18.9973;5.04848;22.203
18.9919;5.04848;22.212
18.9866;5.04837;22.218
18.9741;5.04822;22.243
18.9634;5.04788;22.231
18.8511;5.03139;22.318
18.8516;5.03144;22.346
18.8526;5.03146;22.346
18.8539;5.03151;22.358
18.8544;5.03154;22.319
18.8546;5.03157;22.374
18.9984;5.03157;22.374
18.9837;5.04719;22.462
18.9879;5.04707;22.445
18.9946;5.04695;22.424
18.9976;5.04692;22.416
18.9975;5.04696;22.439
19.0916;5.05689;22.454
19.0923;5.05689;22.46
19.0923;5.05694;22.459
19.093;5.05701;22.479
19.0934;5.05706;22.441
19.0934;5.05712;22.455
19.15;5.06606;22.415
19.1272;5.0662;22.429
19.1163;5.06583;22.444
19.1282;5.06525;22.434
19.1459;5.0647;22.435
19.1583;5.06437;22.406
18.2981;4.97177;22.342
18.3082;4.97177;22.367
18.3145;4.97177;22.333
18.317;4.97193;22.352
18.3331;4.9722;22.356
18.3188;4.97254;22.34
18.1171;4.95242;22.267
18.1166;4.95245;22.241
18.1084;4.95245;22.277
18.1083;4.95239;22.247
18.1037;4.95231;22.293
18.1;4.95226;22.28
18.3517;4.95226;22.28
18.3542;4.97647;22.157
18.355;4.97651;22.123
18.3569;4.97663;22.148
18.3611;4.97677;22.142
18.3631;4.97691;22.169
18.9439;5.04059;22.099
18.9422;5.04069;22.11
18.9378;5.04078;22.127
18.9362;5.04079;22.127
18.9312;5.04079;22.108
18.9379;5.04067;22.115
18.9172;5.0386;22.093
18.9197;5.03865;22.125
18.9144;5.03869;22.116
18.9005;5.03858;22.106
18.887;5.03842;22.097
18.8918;5.03814;22.095
18.8232;5.0283;22.137
18.8231;5.02834;22.145
18.8225;5.0284;22.145
18.8228;5.02843;22.143
18.8243;5.02847;22.142
18.8269;5.02851;22.131
18.9088;5.03782;22.186
18.9101;5.03767;22.185
18.9118;5.03757;22.219
18.9107;5.03753;22.211
18.9116;5.03749;22.201
18.9115;5.03749;22.181
18.9442;5.03749;22.181
18.9436;5.04157;22.266
18.9452;5.04168;22.259
18.9456;5.04177;22.274
18.9462;5.04185;22.258
18.9467;5.04194;22.26
19.0635;5.05511;22.333
19.064;5.05511;22.348
19.0638;5.05511;22.328
19.0661;5.05511;22.333
19.0671;5.05516;22.323
19.0679;5.05521;22.329
19.1965;5.07095;22.392
19.1842;5.07088;22.385
19.1871;5.07068;22.384
19.193;5.07046;22.391
19.2083;5.07033;22.357
19.2192;5.07034;22.346
19.0414;5.05272;22.377
19.0474;5.05273;22.38
19.0451;5.05276;22.403
19.0468;5.05283;22.367
18.9782;5.05289;22.398
18.9432;5.05253;22.372
18.9095;5.03585;22.356
18.8743;5.03587;22.354
18.8743;5.03587;22.354
18.8743;5.03587;22.354
18.9054;5.0358;22.362
18.9055;5.03597;22.367
18.891;5.03588;22.304
18.8945;5.03587;22.288
18.9004;5.03588;22.309
18.916;5.03593;22.296
